"id"	"make"	"model"	"year"	"class"	"trans"	"drive"	"cyl"	"displ"	"fuel"	"hwy"	"cty"
"4502"	16705	2	166	2001	1	10	5	4	1.5	8	41	42
"4503"	17634	2	166	2002	1	10	5	4	1.5	8	41	42
"4504"	18608	2	166	2003	1	10	5	4	1.5	8	41	42
"4505"	19813	2	166	2004	3	10	5	4	1.5	8	45	48
"4506"	20934	2	166	2005	3	10	5	4	1.5	8	45	48
"4507"	22016	2	166	2006	3	10	5	4	1.5	8	45	48
"4508"	23599	2	166	2007	3	10	5	4	1.5	8	45	48
"4509"	24882	2	166	2008	3	10	5	4	1.5	8	45	48
"4510"	25987	2	166	2009	3	10	5	4	1.5	8	45	48
"4511"	26425	2	166	2010	3	10	5	4	1.8	8	48	51
"4512"	30919	2	166	2011	3	10	5	4	1.8	8	48	51
"4513"	31767	2	166	2012	3	10	5	4	1.8	8	48	51
"4514"	33324	2	166	2013	3	10	5	4	1.8	8	48	51
"4515"	34489	2	166	2014	3	10	5	4	1.8	8	48	51
"4516"	35556	2	166	2015	3	10	5	4	1.8	8	48	51
"4517"	32484	2	168	2012	3	10	5	4	1.8	9	49	51
"4518"	33335	2	168	2013	3	10	5	4	1.8	9	49	51
"4519"	34516	2	168	2014	3	10	5	4	1.8	9	49	51
"4520"	35598	2	168	2015	3	10	5	4	1.8	9	49	51
"4521"	32183	2	167	2012	1	10	5	4	1.5	8	46	53
"4522"	33315	2	167	2013	1	10	5	4	1.5	8	46	53
"4523"	34639	2	167	2014	1	10	5	4	1.5	8	46	53
"4524"	35775	2	167	2015	1	10	5	4	1.5	8	46	53
"4525"	31836	2	169	2012	4	10	5	4	1.8	8	40	44
"4526"	33331	2	169	2013	4	10	5	4	1.8	8	40	44
"4527"	34317	2	169	2014	4	10	5	4	1.8	8	40	44
"4528"	35782	2	169	2015	4	10	5	4	1.8	8	40	44
"4529"	34630	2	175	2014	12	8	5	4	2.5	8	31	24
"4530"	35577	2	175	2015	12	8	5	4	2.5	8	30	23
"4531"	13185	2	176	1996	17	12	5	4	2	8	26	21
"4532"	13186	2	176	1996	17	18	5	4	2	8	27	21
"4533"	13914	2	176	1997	17	12	5	4	2	8	26	21
"4534"	13915	2	176	1997	17	18	5	4	2	8	26	21
"4535"	14700	2	176	1998	15	12	5	4	2	8	26	21
"4536"	14701	2	176	1998	15	18	5	4	2	8	27	21
"4537"	15501	2	176	1999	18	12	5	4	2	8	26	21
"4538"	15502	2	176	1999	18	18	5	4	2	8	27	21
"4539"	16309	2	176	2000	18	12	5	4	2	8	26	21
"4540"	16310	2	176	2000	18	18	5	4	2	8	27	21
"4541"	17188	2	176	2001	18	12	5	4	2	8	26	21
"4542"	17189	2	176	2001	18	18	5	4	2	8	28	22
"4543"	18134	2	176	2002	18	12	5	4	2	8	26	21
"4544"	18135	2	176	2002	18	18	5	4	2	8	28	22
"4545"	19114	2	176	2003	18	12	5	4	2	8	26	21
"4546"	19115	2	176	2003	18	18	5	4	2	8	28	22
"4547"	20239	2	176	2004	18	12	5	4	2.4	8	27	21
"4548"	20240	2	176	2004	18	18	5	4	2.4	8	27	21
"4549"	21347	2	176	2005	18	12	5	4	2.4	8	27	21
"4550"	21348	2	176	2005	18	18	5	4	2.4	8	27	21
"4551"	22687	2	176	2006	18	12	5	4	2.4	8	27	21
"4552"	22688	2	176	2006	18	13	5	6	3.5	8	27	19
"4553"	23768	2	176	2007	18	12	5	4	2.4	8	27	21
"4554"	23769	2	176	2007	18	13	5	6	3.5	8	27	19
"4555"	25008	2	176	2008	18	12	5	4	2.4	8	27	21
"4556"	25009	2	176	2008	18	13	5	6	3.5	8	27	19
"4557"	25657	2	176	2009	18	13	5	6	3.5	8	27	19
"4558"	26160	2	176	2009	18	12	5	4	2.5	8	28	22
"4559"	29642	2	176	2010	18	12	5	4	2.5	8	28	22
"4560"	29643	2	176	2010	18	13	5	6	3.5	8	27	19
"4561"	30764	2	176	2011	18	12	5	4	2.5	8	28	22
"4562"	30767	2	176	2011	18	13	5	6	3.5	8	27	19
"4563"	32196	2	176	2012	18	12	5	4	2.5	8	28	22
"4564"	32197	2	176	2012	18	13	5	6	3.5	8	27	19
"4565"	33425	2	176	2013	12	8	5	4	2.5	8	31	24
"4566"	13250	2	177	1996	17	12	3	4	2	8	24	19
"4567"	13251	2	177	1996	17	18	3	4	2	8	24	19
"4568"	13978	2	177	1997	17	12	3	4	2	8	24	19
"4569"	13979	2	177	1997	17	18	3	4	2	8	24	19
"4570"	14786	2	177	1998	16	12	3	4	2	8	24	19
"4571"	14787	2	177	1998	16	18	3	4	2	8	24	20
"4572"	15585	2	177	1999	19	12	3	4	2	8	24	19
"4573"	15586	2	177	1999	19	18	3	4	2	8	23	19
"4574"	16399	2	177	2000	19	12	3	4	2	8	24	19
"4575"	16400	2	177	2000	19	18	3	4	2	8	23	19
"4576"	17294	2	177	2001	19	12	3	4	2	8	25	20
"4577"	17295	2	177	2001	19	18	3	4	2	8	25	20
"4578"	18249	2	177	2002	19	12	3	4	2	8	25	20
"4579"	18250	2	177	2002	19	18	3	4	2	8	25	20
"4580"	19245	2	177	2003	19	12	3	4	2	8	25	20
"4581"	19246	2	177	2003	19	18	3	4	2	8	25	20
"4582"	20374	2	177	2004	19	12	3	4	2.4	8	24	20
"4583"	20375	2	177	2004	19	18	3	4	2.4	8	25	19
"4584"	21483	2	177	2005	19	12	3	4	2.4	8	24	20
"4585"	21484	2	177	2005	19	18	3	4	2.4	8	25	19
"4586"	22691	2	177	2006	19	12	3	4	2.4	8	25	20
"4587"	22692	2	177	2006	19	13	3	6	3.5	8	26	19
"4588"	23837	2	177	2007	19	12	3	4	2.4	8	25	20
"4589"	23838	2	177	2007	19	13	3	6	3.5	8	26	19
"4590"	25056	2	177	2008	19	12	3	4	2.4	8	25	20
"4591"	25057	2	177	2008	19	13	3	6	3.5	8	26	19
"4592"	25724	2	177	2009	19	13	3	6	3.5	8	26	19
"4593"	26213	2	177	2009	19	12	3	4	2.5	8	27	21
"4594"	29647	2	177	2010	19	12	4	4	2.5	8	27	21
"4595"	29648	2	177	2010	19	13	4	6	3.5	8	26	19
"4596"	30823	2	177	2011	19	12	4	4	2.5	8	27	21
"4597"	30825	2	177	2011	19	13	4	6	3.5	8	26	19
"4598"	32200	2	177	2012	19	12	4	4	2.5	8	27	21
"4599"	32201	2	177	2012	19	13	4	6	3.5	8	26	19
"4600"	33428	2	178	2013	13	8	4	4	2.5	8	29	22
"4601"	34633	2	178	2014	13	8	4	4	2.5	8	29	22
"4602"	35578	2	178	2015	13	8	4	4	2.5	8	29	22
"4603"	16424	2	179	2000	18	1	1	NA	NA	3	64	81
"4604"	17328	2	179	2001	18	1	1	NA	NA	3	64	81
"4605"	18290	2	179	2002	18	1	1	NA	NA	3	69	87
"4606"	19296	2	179	2003	18	1	1	NA	NA	3	69	87
"4607"	33308	2	179	2012	18	10	5	NA	NA	3	74	78
"4608"	33397	2	179	2013	12	10	5	NA	NA	3	74	78
"4609"	34425	2	179	2014	12	10	5	NA	NA	3	74	78
"4610"	35786	2	180	2015	12	8	5	4	2.5	8	31	24
"4611"	33429	2	181	2013	13	8	4	4	2.5	8	29	22
"4612"	34634	2	181	2014	13	8	4	4	2.5	8	29	22
"4613"	35579	2	181	2015	13	8	4	4	2.5	8	29	22
"4614"	14702	2	182	1998	15	12	5	4	2	8	26	21
"4615"	14703	2	182	1998	15	18	5	4	2	8	27	21
"4616"	15503	2	182	1999	18	12	5	4	2	8	26	21
"4617"	15504	2	182	1999	18	18	5	4	2	8	27	21
"4618"	16311	2	182	2000	18	12	5	4	2	8	26	21
"4619"	16312	2	182	2000	18	18	5	4	2	8	27	21
"4620"	14788	2	183	1998	16	12	3	4	2	8	24	20
"4621"	14789	2	183	1998	16	18	3	4	2	8	24	20
"4622"	15587	2	183	1999	19	12	3	4	2	8	24	20
"4623"	15588	2	183	1999	19	18	3	4	2	8	24	20
"4624"	16401	2	183	2000	19	12	3	4	2	8	24	20
"4625"	16402	2	183	2000	19	18	3	4	2	8	24	20
"4626"	17190	2	192	2001	18	12	7	8	4.7	8	16	12
"4627"	18136	2	192	2002	18	12	7	8	4.7	8	17	13
"4628"	19116	2	192	2003	18	12	7	8	4.7	8	17	13
"4629"	20241	2	192	2004	18	12	7	8	4.7	8	17	13
"4630"	21349	2	192	2005	18	13	7	8	4.7	8	17	14
"4631"	22460	2	192	2006	18	13	7	8	4.7	8	17	14
"4632"	23770	2	192	2007	18	13	7	8	4.7	8	17	14
"4633"	25010	2	192	2008	18	7	7	8	4.7	8	17	14
"4634"	25011	2	192	2008	18	8	7	8	5.7	8	19	14
"4635"	26161	2	192	2009	18	7	7	8	4.7	8	17	14
"4636"	26162	2	192	2009	18	8	7	8	5.7	8	19	14
"4637"	26479	2	192	2010	18	8	7	8	4.6	8	19	14
"4638"	26480	2	192	2010	18	8	7	8	5.7	8	19	14
"4639"	30770	2	192	2011	18	8	7	8	4.6	8	20	14
"4640"	30771	2	192	2011	18	8	7	8	5.7	8	18	14
"4641"	31943	2	192	2012	18	8	7	8	4.6	8	20	14
"4642"	31944	2	192	2012	18	8	7	8	5.7	8	18	13
"4643"	33250	2	192	2013	24	8	7	8	5.7	8	18	13
"4644"	34236	2	192	2014	24	8	7	8	5.7	8	17	13
"4645"	35648	2	192	2015	24	8	7	8	5.7	8	17	13
"4646"	17296	2	193	2001	19	12	3	8	4.7	8	16	12
"4647"	18251	2	193	2002	19	12	3	8	4.7	8	16	13
"4648"	19247	2	193	2003	19	12	3	8	4.7	8	16	13
"4649"	20376	2	193	2004	19	12	3	8	4.7	8	16	13
"4650"	21485	2	193	2005	19	13	3	8	4.7	8	16	13
"4651"	22604	2	193	2006	19	13	3	8	4.7	8	16	13
"4652"	23839	2	193	2007	19	13	3	8	4.7	8	17	13
"4653"	25058	2	193	2008	19	7	3	8	4.7	8	16	13
"4654"	25059	2	193	2008	19	8	3	8	5.7	8	18	13
"4655"	26214	2	193	2009	19	7	3	8	4.7	8	16	13
"4656"	26215	2	193	2009	19	8	3	8	5.7	8	18	13
"4657"	26247	2	193	2009	19	8	3	8	5.7	4	18	13
"4658"	26514	2	193	2010	19	8	6	8	4.6	8	18	13
"4659"	26515	2	193	2010	19	8	6	8	5.7	8	18	13
"4660"	30829	2	193	2011	19	8	6	8	4.6	8	19	14
"4661"	30831	2	193	2011	19	8	6	8	5.7	8	18	13
"4662"	31998	2	193	2012	19	8	6	8	4.6	8	18	13
"4663"	31999	2	193	2012	19	8	6	8	5.7	8	17	13
"4664"	33263	2	193	2013	25	8	6	8	5.7	8	17	13
"4665"	34243	2	193	2014	25	8	6	8	5.7	8	17	13
"4666"	35651	2	193	2015	25	8	6	8	5.7	8	17	13
"4667"	26516	2	194	2010	19	8	6	8	5.7	4	18	13
"4668"	30832	2	194	2011	19	8	6	8	5.7	4	17	12
"4669"	32000	2	194	2012	19	8	6	8	5.7	4	17	13
"4670"	33264	2	194	2013	25	8	6	8	5.7	4	17	13
"4671"	34242	2	194	2014	25	8	6	8	5.7	4	17	13
"4672"	35650	2	194	2015	25	8	6	8	5.7	4	17	13
"4673"	14704	2	195	1998	15	12	5	6	3	8	23	16
"4674"	15437	2	195	1999	7	12	5	6	3	8	22	16
"4675"	16237	2	195	2000	7	12	5	6	3	8	22	16
"4676"	17102	2	195	2001	7	12	5	6	3	8	23	17
"4677"	18035	2	195	2002	7	12	5	6	3	8	23	17
"4678"	19011	2	195	2003	7	12	5	6	3	8	23	17
"4679"	20139	2	195	2004	7	13	5	6	3.3	8	25	17
"4680"	21245	2	195	2005	7	13	5	6	3.3	8	24	17
"4681"	22342	2	195	2006	7	13	5	6	3.3	8	24	17
"4682"	23938	2	195	2007	7	13	5	6	3.5	8	24	17
"4683"	24972	2	195	2008	7	13	5	6	3.5	8	23	17
"4684"	25596	2	195	2009	7	13	5	6	3.5	8	23	17
"4685"	26463	2	195	2010	7	13	5	6	3.5	8	23	17
"4686"	30175	2	195	2011	7	8	5	6	3.5	8	24	18
"4687"	30176	2	195	2011	7	8	5	4	2.7	8	24	19
"4688"	31897	2	195	2012	7	8	5	4	2.7	8	24	19
"4689"	31898	2	195	2012	7	8	5	6	3.5	8	25	18
"4690"	33121	2	195	2013	7	8	5	4	2.7	8	24	19
"4691"	33122	2	195	2013	7	8	5	6	3.5	8	25	18
"4692"	34371	2	195	2014	7	8	5	6	3.5	8	25	18
"4693"	35686	2	195	2015	7	8	5	6	3.5	8	25	18
"4694"	20145	2	196	2004	8	13	3	6	3.3	8	22	16
"4695"	21250	2	196	2005	8	13	3	6	3.3	8	22	16
"4696"	22348	2	196	2006	8	13	3	6	3.3	8	21	15
"4697"	23939	2	196	2007	8	13	3	6	3.5	8	21	16
"4698"	24973	2	196	2008	8	13	3	6	3.5	8	21	16
"4699"	25597	2	196	2009	8	13	3	6	3.5	8	21	16
"4700"	26464	2	196	2010	8	13	4	6	3.5	8	21	16
"4701"	30177	2	197	2011	8	8	4	6	3.5	8	22	16
"4702"	31899	2	197	2012	8	8	4	6	3.5	8	23	17
"4703"	33123	2	197	2013	8	8	4	6	3.5	8	23	16
"4704"	34372	2	197	2014	8	8	4	6	3.5	8	23	16
"4705"	35687	2	197	2015	8	8	4	6	3.5	8	23	16
"4706"	1929	2	247	1986	26	12	7	6	3	6	21	16
"4707"	1930	2	247	1986	26	18	7	6	3	6	21	15
"4708"	3146	2	247	1987	26	12	7	6	3	6	21	16
"4709"	3147	2	247	1987	26	12	7	6	3	6	22	16
"4710"	3148	2	247	1987	26	18	7	6	3	6	21	16
"4711"	3149	2	247	1987	26	18	7	6	3	6	21	16
"4712"	4347	2	247	1988	26	12	7	6	3	6	22	16
"4713"	4348	2	247	1988	26	12	7	6	3	6	22	16
"4714"	4349	2	247	1988	26	18	7	6	3	6	22	16
"4715"	4350	2	247	1988	26	18	7	6	3	6	22	16
"4716"	5488	2	247	1989	26	12	7	6	3	6	21	16
"4717"	5489	2	247	1989	26	12	7	6	3	6	21	16
"4718"	5490	2	247	1989	26	18	7	6	3	6	20	15
"4719"	5491	2	247	1989	26	18	7	6	3	6	21	16
"4720"	6624	2	247	1990	26	12	7	6	3	6	21	16
"4721"	6625	2	247	1990	26	12	7	6	3	6	21	16
"4722"	6626	2	247	1990	26	18	7	6	3	6	21	16
"4723"	6627	2	247	1990	26	18	7	6	3	6	20	15
"4724"	7728	2	247	1991	26	12	7	6	3	6	21	16
"4725"	7729	2	247	1991	26	12	7	6	3	6	22	16
"4726"	7730	2	247	1991	26	18	7	6	3	6	21	16
"4727"	7731	2	247	1991	26	18	7	6	3	6	21	16
"4728"	8817	2	247	1992	26	12	7	6	3	6	22	16
"4729"	8818	2	247	1992	26	12	7	6	3	6	21	16
"4730"	8819	2	247	1992	26	18	7	6	3	6	21	16
"4731"	8820	2	247	1992	26	18	7	6	3	6	21	16
"4732"	28970	2	247	1993	6	12	7	6	3	6	22	16
"4733"	28971	2	247	1993	6	18	7	6	3	6	21	16
"4734"	28972	2	247	1993	6	12	7	6	3	6	22	17
"4735"	28973	2	247	1993	6	19	7	6	3	6	22	15
"4736"	10672	2	247	1994	6	12	7	6	3	6	22	17
"4737"	10673	2	247	1994	6	12	7	6	3	6	22	16
"4738"	10674	2	247	1994	6	18	7	6	3	6	22	16
"4739"	10675	2	247	1994	6	19	7	6	3	6	22	15
"4740"	11635	2	247	1995	6	12	7	6	3	6	22	16
"4741"	11636	2	247	1995	6	12	7	6	3	6	22	17
"4742"	11637	2	247	1995	6	18	7	6	3	6	22	16
"4743"	11638	2	247	1995	6	19	7	6	3	6	22	15
"4744"	12554	2	247	1996	6	12	7	6	3	6	22	16
"4745"	12555	2	247	1996	6	12	7	6	3	6	23	16
"4746"	12556	2	247	1996	6	18	7	6	3	6	22	16
"4747"	13302	2	247	1997	6	12	7	6	3	6	23	16
"4748"	13303	2	247	1997	6	12	7	6	3	6	22	16
"4749"	13304	2	247	1997	6	18	7	6	3	6	22	16
"4750"	13305	2	247	1997	6	19	7	6	3	6	22	15
"4751"	14035	2	247	1998	6	12	7	6	3	6	22	17
"4752"	14036	2	247	1998	6	12	7	6	3	6	21	16
"4753"	14037	2	247	1998	6	19	7	6	3	6	22	15
"4754"	10319	2	250	1993	20	12	7	4	2.4	8	23	19
"4755"	10320	2	250	1993	20	18	7	4	2.4	8	26	20
"4756"	10321	2	250	1993	20	12	7	6	3	8	21	16
"4757"	10322	2	250	1993	20	12	7	6	3	8	19	15
"4758"	10323	2	250	1993	20	18	7	6	3	8	20	15
"4759"	11273	2	250	1994	20	18	7	4	2.7	8	23	18
"4760"	11274	2	250	1994	20	12	7	6	3	8	18	15
"4761"	11275	2	250	1994	20	18	7	6	3	8	20	15
"4762"	12233	2	250	1995	20	12	7	4	2.7	8	22	18
"4763"	12234	2	250	1995	20	18	7	4	2.7	8	23	18
"4764"	12235	2	250	1995	20	12	7	6	3.4	8	19	15
"4765"	12236	2	250	1995	20	18	7	6	3.4	8	20	16
"4766"	13027	2	250	1996	20	12	7	4	2.7	8	20	17
"4767"	13028	2	250	1996	20	18	7	4	2.7	8	23	18
"4768"	13030	2	250	1996	20	12	7	6	3.4	8	19	15
"4769"	13031	2	250	1996	20	18	7	6	3.4	8	20	15
"4770"	13757	2	250	1997	20	12	7	4	2.7	8	21	17
"4771"	13758	2	250	1997	20	18	7	4	2.7	8	22	17
"4772"	13759	2	250	1997	20	12	7	6	3.4	8	18	15
"4773"	13760	2	250	1997	20	18	7	6	3.4	8	19	15
"4774"	14530	2	250	1998	21	12	7	4	2.7	8	21	17
"4775"	14531	2	250	1998	21	18	7	4	2.7	8	22	17
"4776"	14532	2	250	1998	21	12	7	6	3.4	8	19	16
"4777"	14533	2	250	1998	21	18	7	6	3.4	8	19	15
"4778"	11362	2	251	1994	20	12	3	6	3	8	16	13
"4779"	11363	2	251	1994	20	18	3	6	3	8	17	14
"4780"	12328	2	251	1995	20	12	3	6	3.4	8	17	15
"4781"	12329	2	251	1995	20	18	3	6	3.4	8	18	15
"4782"	13081	2	251	1996	20	12	3	6	3.4	8	17	15
"4783"	13082	2	251	1996	20	18	3	6	3.4	8	18	15
"4784"	13807	2	251	1997	20	12	3	6	3.4	8	16	14
"4785"	13808	2	251	1997	20	18	3	6	3.4	8	17	15
"4786"	14578	2	251	1998	22	12	3	6	3.4	8	16	14
"4787"	14579	2	251	1998	22	18	3	6	3.4	8	18	15
"4788"	12153	2	252	1995	9	12	7	4	2.4	8	23	19
"4789"	12154	2	252	1995	9	18	7	4	2.4	8	26	19
"4790"	12155	2	252	1995	9	12	7	6	3.4	8	20	17
"4791"	12156	2	252	1995	9	18	7	6	3.4	8	21	17
"4792"	12963	2	252	1996	9	12	7	4	2.4	8	23	19
"4793"	12964	2	252	1996	9	18	7	4	2.4	8	26	20
"4794"	12965	2	252	1996	9	12	7	6	3.4	8	20	17
"4795"	12966	2	252	1996	9	18	7	6	3.4	8	21	17
"4796"	13701	2	252	1997	9	12	7	4	2.4	8	23	19
"4797"	13702	2	252	1997	9	18	7	4	2.4	8	26	20
"4798"	13703	2	252	1997	9	12	7	6	3.4	8	20	16
"4799"	13704	2	252	1997	9	18	7	6	3.4	8	21	17
"4800"	14467	2	252	1998	10	12	7	4	2.4	8	22	19
"4801"	14468	2	252	1998	10	18	7	4	2.4	8	25	19
"4802"	14469	2	252	1998	10	12	7	4	2.7	8	22	17
"4803"	14470	2	252	1998	10	12	7	6	3.4	8	22	17
"4804"	14471	2	252	1998	10	12	7	6	3.4	8	21	16
"4805"	14472	2	252	1998	10	18	7	6	3.4	8	22	17
"4806"	15317	2	252	1999	21	12	7	4	2.4	8	22	19
"4807"	15318	2	252	1999	21	18	7	4	2.4	8	25	19
"4808"	15319	2	252	1999	21	12	7	4	2.7	8	20	17
"4809"	15320	2	252	1999	21	12	7	6	3.4	8	21	17
"4810"	15321	2	252	1999	21	18	7	6	3.4	8	22	17
"4811"	16125	2	252	2000	21	12	7	4	2.4	8	22	19
"4812"	16126	2	252	2000	21	18	7	4	2.4	8	24	19
"4813"	16127	2	252	2000	21	12	7	4	2.7	8	20	17
"4814"	16128	2	252	2000	21	12	7	6	3.4	8	20	16
"4815"	16129	2	252	2000	21	18	7	6	3.4	8	22	17
"4816"	16989	2	252	2001	21	12	7	4	2.4	8	22	19
"4817"	16990	2	252	2001	21	18	7	4	2.4	8	23	19
"4818"	16991	2	252	2001	21	12	7	4	2.7	8	20	17
"4819"	16992	2	252	2001	21	12	7	6	3.4	8	18	15
"4820"	16993	2	252	2001	21	18	7	6	3.4	8	20	16
"4821"	17924	2	252	2002	21	12	7	4	2.4	8	23	19
"4822"	17925	2	252	2002	21	18	7	4	2.4	8	25	19
"4823"	17926	2	252	2002	21	12	7	4	2.7	8	20	17
"4824"	17927	2	252	2002	21	12	7	6	3.4	8	18	15
"4825"	17928	2	252	2002	21	18	7	6	3.4	8	21	16
"4826"	18894	2	252	2003	21	12	7	4	2.4	8	23	19
"4827"	18895	2	252	2003	21	18	7	4	2.4	8	25	20
"4828"	18896	2	252	2003	21	12	7	4	2.7	8	20	17
"4829"	18897	2	252	2003	21	12	7	6	3.4	8	19	15
"4830"	18898	2	252	2003	21	18	7	6	3.4	8	22	17
"4831"	20019	2	252	2004	21	12	7	4	2.4	8	23	19
"4832"	20020	2	252	2004	21	18	7	4	2.4	8	25	20
"4833"	20021	2	252	2004	21	12	7	4	2.7	8	20	17
"4834"	20022	2	252	2004	21	12	7	6	3.4	8	19	15
"4835"	20023	2	252	2004	21	18	7	6	3.4	8	22	17
"4836"	21136	2	252	2005	21	12	7	4	2.7	8	24	18
"4837"	21137	2	252	2005	21	18	7	4	2.7	8	25	18
"4838"	21138	2	252	2005	21	13	7	6	4	8	21	16
"4839"	21139	2	252	2005	21	19	7	6	4	8	19	14
"4840"	22232	2	252	2006	21	12	7	4	2.7	8	24	18
"4841"	22233	2	252	2006	21	18	7	4	2.7	8	25	18
"4842"	22234	2	252	2006	21	13	7	6	4	8	21	16
"4843"	22235	2	252	2006	21	19	7	6	4	8	19	14
"4844"	23661	2	252	2007	21	12	7	4	2.7	8	25	19
"4845"	23662	2	252	2007	21	18	7	4	2.7	8	26	20
"4846"	23663	2	252	2007	21	13	7	6	4	8	21	17
"4847"	23664	2	252	2007	21	19	7	6	4	8	19	15
"4848"	24487	2	252	2008	10	13	7	6	4	8	20	16
"4849"	24488	2	252	2008	10	19	7	6	4	8	19	15
"4850"	24936	2	252	2008	10	12	7	4	2.7	8	25	19
"4851"	24937	2	252	2008	10	18	7	4	2.7	8	25	20
"4852"	25557	2	252	2009	10	18	7	4	2.7	8	26	20
"4853"	25558	2	252	2009	10	12	7	4	2.7	8	25	19
"4854"	25559	2	252	2009	10	19	7	6	4	8	19	15
"4855"	25560	2	252	2009	10	13	7	6	4	8	21	17
"4856"	29519	2	252	2010	10	12	7	4	2.7	8	25	19
"4857"	29520	2	252	2010	10	18	7	4	2.7	8	26	20
"4858"	29521	2	252	2010	10	13	7	6	4	8	21	17
"4859"	29522	2	252	2010	10	19	7	6	4	8	18	15
"4860"	30445	2	252	2011	10	12	7	4	2.7	8	25	19
"4861"	30446	2	252	2011	10	18	7	4	2.7	8	25	21
"4862"	30447	2	252	2011	10	13	7	6	4	8	21	17
"4863"	30448	2	252	2011	10	19	7	6	4	8	19	15
"4864"	31844	2	252	2012	10	12	7	4	2.7	8	24	19
"4865"	31845	2	252	2012	10	18	7	4	2.7	8	25	21
"4866"	31846	2	252	2012	10	13	7	6	4	8	21	17
"4867"	31847	2	252	2012	10	19	7	6	4	8	21	16
"4868"	33113	2	252	2013	10	13	7	6	4	8	21	17
"4869"	33114	2	252	2013	10	19	7	6	4	8	21	16
"4870"	33115	2	252	2013	10	12	7	4	2.7	8	24	19
"4871"	33116	2	252	2013	10	18	7	4	2.7	8	25	21
"4872"	34404	2	252	2014	10	12	7	4	2.7	8	24	19
"4873"	34405	2	252	2014	10	18	7	4	2.7	8	25	21
"4874"	34406	2	252	2014	10	13	7	6	4	8	21	17
"4875"	34407	2	252	2014	10	19	7	6	4	8	21	16
"4876"	35453	2	252	2015	10	19	7	6	4	8	21	16
"4877"	35454	2	252	2015	10	18	7	4	2.7	8	25	21
"4878"	35455	2	252	2015	10	13	7	6	4	8	21	17
"4879"	35456	2	252	2015	10	12	7	4	2.7	8	24	19
"4880"	12324	2	253	1995	20	12	3	4	2.7	8	19	16
"4881"	12325	2	253	1995	20	18	3	4	2.7	8	20	16
"4882"	12326	2	253	1995	20	12	3	6	3.4	8	17	15
"4883"	12327	2	253	1995	20	18	3	6	3.4	8	18	15
"4884"	13077	2	253	1996	20	12	3	4	2.7	8	19	16
"4885"	13078	2	253	1996	20	18	3	4	2.7	8	21	17
"4886"	13079	2	253	1996	20	12	3	6	3.4	8	17	15
"4887"	13080	2	253	1996	20	18	3	6	3.4	8	18	15
"4888"	13803	2	253	1997	20	12	3	4	2.7	8	20	16
"4889"	13804	2	253	1997	20	18	3	4	2.7	8	20	16
"4890"	13805	2	253	1997	20	12	3	6	3.4	8	18	15
"4891"	13806	2	253	1997	20	18	3	6	3.4	8	18	15
"4892"	14580	2	253	1998	22	12	3	4	2.7	8	20	16
"4893"	14581	2	253	1998	22	18	3	4	2.7	8	20	16
"4894"	14582	2	253	1998	22	12	3	6	3.4	8	18	15
"4895"	14583	2	253	1998	22	18	3	6	3.4	8	18	15
"4896"	15368	2	253	1999	22	12	3	4	2.7	8	19	16
"4897"	15369	2	253	1999	22	18	3	4	2.7	8	20	16
"4898"	15370	2	253	1999	22	12	3	6	3.4	8	18	15
"4899"	15371	2	253	1999	22	18	3	6	3.4	8	18	15
"4900"	16169	2	253	2000	22	12	3	4	2.7	8	20	17
"4901"	16170	2	253	2000	22	18	3	4	2.7	8	19	15
"4902"	16171	2	253	2000	22	12	3	6	3.4	8	18	15
"4903"	16172	2	253	2000	22	18	3	6	3.4	8	18	15
"4904"	17040	2	253	2001	22	12	3	4	2.7	8	19	17
"4905"	17041	2	253	2001	22	18	3	4	2.7	8	20	17
"4906"	17042	2	253	2001	22	12	3	6	3.4	8	18	15
"4907"	17043	2	253	2001	22	18	3	6	3.4	8	18	15
"4908"	17976	2	253	2002	22	12	3	4	2.7	8	19	16
"4909"	17977	2	253	2002	22	18	3	4	2.7	8	20	16
"4910"	17978	2	253	2002	22	12	3	6	3.4	8	17	15
"4911"	17979	2	253	2002	22	18	3	6	3.4	8	18	15
"4912"	18946	2	253	2003	22	12	3	4	2.7	8	19	16
"4913"	18947	2	253	2003	22	18	3	4	2.7	8	20	16
"4914"	18948	2	253	2003	22	12	3	6	3.4	8	18	15
"4915"	18949	2	253	2003	22	18	3	6	3.4	8	18	15
"4916"	20079	2	253	2004	22	12	3	4	2.7	8	19	16
"4917"	20080	2	253	2004	22	18	3	4	2.7	8	20	16
"4918"	20081	2	253	2004	22	12	3	6	3.4	8	18	14
"4919"	20082	2	253	2004	22	18	3	6	3.4	8	18	15
"4920"	21184	2	253	2005	22	18	3	4	2.7	8	21	17
"4921"	21185	2	253	2005	22	13	3	6	4	8	20	16
"4922"	21186	2	253	2005	22	19	3	6	4	8	18	14
"4923"	22293	2	253	2006	22	18	3	4	2.7	8	21	17
"4924"	22294	2	253	2006	22	13	3	6	4	8	20	16
"4925"	22295	2	253	2006	22	19	3	6	4	8	18	14
"4926"	23692	2	253	2007	22	18	3	4	2.7	8	22	17
"4927"	23693	2	253	2007	22	13	3	6	4	8	20	16
"4928"	23694	2	253	2007	22	19	3	6	4	8	18	15
"4929"	24507	2	253	2008	11	13	3	6	4	8	20	16
"4930"	24508	2	253	2008	11	19	3	6	4	8	18	15
"4931"	24940	2	253	2008	11	18	3	4	2.7	8	22	17
